sector_hours,utilization,capacity,load_factor
EGTT08STU_0700_0800_E,0,35,0.0
EGTT08STU_0800_0900_E,0,35,0.0
EGTT08STU_0900_1000_E,0,35,0.0
EGTT08STU_1000_1100_E,0,35,0.0
EGTT08STU_1100_1200_E,0,35,0.0
EGTT08STU_1200_1300_E,0,35,0.0
EGTT08STU_1300_1400_E,0,35,0.0
EGTT08STU_1400_1500_E,0,35,0.0
EGTT08STU_1500_1600_E,0,35,0.0
EGTT08STU_1600_1700_E,0,35,0.0
EGTT08STU_1700_1800_E,0,35,0.0
EGTT08STU_1800_1900_E,0,35,0.0
EGTT08STU_1900_2000_E,0,35,0.0
EGTT08STU_2000_2100_E,0,35,0.0
EGTT09LND_0530_0600_E,0,20,0.0
EGTT09LND_0600_0700_E,0,40,0.0
EGTT09LND_0700_0800_E,0,40,0.0
EGTT09LND_0800_0900_E,0,40,0.0
EGTT09LND_0900_1000_E,0,40,0.0
EGTT09LND_1000_1100_E,0,40,0.0
EGTT09LND_1100_1200_E,0,40,0.0
EGTT09LND_1200_1300_E,0,40,0.0
EGTT09LND_1300_1400_E,0,40,0.0
EGTT09LND_1400_1500_E,0,40,0.0
EGTT09LND_1500_1600_E,0,40,0.0
EGTT09LND_1600_1700_E,0,40,0.0
EGTT09LND_1700_1800_E,0,40,0.0
EGTT09LND_1800_1900_E,0,40,0.0
EGTT09LND_1900_2000_E,0,40,0.0
EGTT09LND_2000_2100_E,0,40,0.0
EGTT10NOR_0530_0600_E,0,22,0.0
EGTT10NOR_0600_0700_E,0,44,0.0
EGTT10NOR_0700_0800_E,0,44,0.0
EGTT10NOR_0800_0900_E,0,44,0.0
EGTT10NOR_0900_1000_E,0,44,0.0
EGTT10NOR_1000_1100_E,0,44,0.0
EGTT10NOR_1100_1200_E,0,44,0.0
EGTT10NOR_1200_1300_E,0,44,0.0
EGTT10NOR_1300_1400_E,0,44,0.0
EGTT10NOR_1400_1500_E,0,44,0.0
EGTT10NOR_1500_1600_E,0,44,0.0
EGTT10NOR_1600_1700_E,0,44,0.0
EGTT10NOR_1700_1800_E,0,44,0.0
EGTT10NOR_1800_1900_E,0,44,0.0
EGTT10NOR_1900_2000_E,0,44,0.0
EGTT10NOR_2000_2100_E,0,44,0.0
EGTT11NOR_0530_0600_E,0,23,0.0
EGTT11NOR_0600_0700_E,0,46,0.0
EGTT11NOR_0700_0800_E,0,46,0.0
EGTT11NOR_0800_0900_E,0,46,0.0
EGTT11NOR_0900_1000_E,0,46,0.0
EGTT11NOR_1000_1100_E,0,46,0.0
EGTT11NOR_1100_1200_E,0,46,0.0
EGTT11NOR_1200_1300_E,0,46,0.0
EGTT11NOR_1300_1400_E,0,46,0.0
EGTT11NOR_1400_1500_E,0,46,0.0
EGTT11NOR_1500_1600_E,0,46,0.0
EGTT11NOR_1600_1700_E,0,46,0.0
EGTT11NOR_1700_1800_E,0,46,0.0
EGTT11NOR_1800_1900_E,0,46,0.0
EGTT11NOR_1900_2000_E,0,46,0.0
EGTT11NOR_2000_2100_E,0,46,0.0
EGTT12CLE_0530_0600_E,0,20,0.0
EGTT12CLE_0600_0700_E,0,40,0.0
EGTT12CLE_0700_0800_E,0,40,0.0
EGTT12CLE_0800_0900_E,0,40,0.0
EGTT12CLE_0900_1000_E,0,40,0.0
EGTT12CLE_1000_1100_E,0,40,0.0
EGTT12CLE_1100_1200_E,0,40,0.0
EGTT12CLE_1200_1300_E,0,40,0.0
EGTT12CLE_1300_1400_E,0,40,0.0
EGTT12CLE_1400_1500_E,0,40,0.0
EGTT12CLE_1500_1600_E,0,40,0.0
EGTT12CLE_1600_1700_E,0,40,0.0
EGTT12CLE_1700_1800_E,0,40,0.0
EGTT12CLE_1800_1900_E,0,40,0.0
EGTT12CLE_1900_2000_E,0,40,0.0
EGTT12CLE_2000_2100_E,0,40,0.0
EGTT13CLW_0530_0600_E,0,25,0.0
EGTT13CLW_0600_0700_E,0,50,0.0
EGTT13CLW_0700_0800_E,0,50,0.0
EGTT13CLW_0800_0900_E,0,50,0.0
EGTT13CLW_0900_1000_E,0,50,0.0
EGTT13CLW_1000_1100_E,0,50,0.0
EGTT13CLW_1100_1200_E,0,50,0.0
EGTT13CLW_1200_1300_E,0,50,0.0
EGTT13CLW_1300_1400_E,0,50,0.0
EGTT13CLW_1400_1500_E,0,50,0.0
EGTT13CLW_1500_1600_E,0,50,0.0
EGTT13CLW_1600_1700_E,0,50,0.0
EGTT13CLW_1700_1800_E,0,50,0.0
EGTT13CLW_1800_1900_E,0,50,0.0
EGTT13CLW_1900_2000_E,0,50,0.0
EGTT13CLW_2000_2100_E,0,50,0.0
EGTT14CLW_0530_0600_E,0,20,0.0
EGTT14CLW_0600_0700_E,0,40,0.0
EGTT14CLW_0700_0800_E,0,40,0.0
EGTT14CLW_0800_0900_E,0,40,0.0
EGTT14CLW_0900_1000_E,0,40,0.0
EGTT14CLW_1000_1100_E,0,40,0.0
EGTT14CLW_1100_1200_E,0,40,0.0
EGTT14CLW_1200_1300_E,0,40,0.0
EGTT14CLW_1300_1400_E,0,40,0.0
EGTT14CLW_1400_1500_E,0,40,0.0
EGTT14CLW_1500_1600_E,0,40,0.0
EGTT14CLW_1600_1700_E,0,40,0.0
EGTT14CLW_1700_1800_E,0,40,0.0
EGTT14CLW_1800_1900_E,0,40,0.0
EGTT14CLW_1900_2000_E,0,40,0.0
EGTT14CLW_2000_2100_E,0,40,0.0
EGTT17LYD_0530_0600_E,0,21,0.0
EGTT17LYD_0600_0700_E,0,42,0.0
EGTT17LYD_0700_0800_E,0,42,0.0
EGTT17LYD_0800_0900_E,0,42,0.0
EGTT17LYD_0900_1000_E,0,42,0.0
EGTT17LYD_1000_1100_E,0,42,0.0
EGTT17LYD_1100_1200_E,0,42,0.0
EGTT17LYD_1200_1300_E,0,42,0.0
EGTT17LYD_1300_1400_E,0,42,0.0
EGTT17LYD_1400_1500_E,0,42,0.0
EGTT17LYD_1500_1600_E,0,42,0.0
EGTT17LYD_1600_1700_E,0,42,0.0
EGTT17LYD_1700_1800_E,0,42,0.0
EGTT17LYD_1800_1900_E,0,42,0.0
EGTT17LYD_1900_2000_E,0,42,0.0
EGTT17LYD_2000_2100_E,0,42,0.0
EGTT18SFD_0530_0600_E,0,23,0.0
EGTT18SFD_0600_0700_E,0,45,0.0
EGTT18SFD_0700_0800_E,0,45,0.0
EGTT18SFD_0800_0900_E,0,45,0.0
EGTT18SFD_0900_1000_E,0,45,0.0
EGTT18SFD_1000_1100_E,0,45,0.0
EGTT18SFD_1100_1200_E,0,45,0.0
EGTT18SFD_1200_1300_E,0,45,0.0
EGTT18SFD_1300_1400_E,0,45,0.0
EGTT18SFD_1400_1500_E,0,45,0.0
EGTT18SFD_1500_1600_E,0,45,0.0
EGTT18SFD_1600_1700_E,0,45,0.0
EGTT18SFD_1700_1800_E,0,45,0.0
EGTT18SFD_1800_1900_E,0,45,0.0
EGTT18SFD_1900_2000_E,0,45,0.0
EGTT18SFD_2000_2100_E,0,45,0.0
EGTT19HRE_0530_0600_E,0,21,0.0
EGTT19HRE_0600_0700_E,0,42,0.0
EGTT19HRE_0700_0800_E,0,42,0.0
EGTT19HRE_0800_0900_E,0,42,0.0
EGTT19HRE_0900_1000_E,0,42,0.0
EGTT19HRE_1000_1100_E,0,42,0.0
EGTT19HRE_1100_1200_E,0,42,0.0
EGTT19HRE_1200_1300_E,0,42,0.0
EGTT19HRE_1300_1400_E,0,42,0.0
EGTT19HRE_1400_1500_E,0,42,0.0
EGTT19HRE_1500_1600_E,0,42,0.0
EGTT19HRE_1600_1700_E,0,42,0.0
EGTT19HRE_1700_1800_E,0,42,0.0
EGTT19HRE_1800_1900_E,0,42,0.0
EGTT19HRE_1900_2000_E,0,42,0.0
EGTT19HRE_2000_2100_E,0,42,0.0
EGGXALL_0000_0100_E,0,70,0.0
EGGXALL_0100_0200_E,0,70,0.0
EGGXALL_0200_0300_E,0,70,0.0
EGGXALL_0300_0400_E,0,70,0.0
EGGXALL_0400_0500_E,0,70,0.0
EGGXALL_0500_0600_E,0,70,0.0
EGGXALL_0600_0700_E,0,70,0.0
EGGXALL_0700_0800_E,0,70,0.0
EGGXALL_0800_0900_E,0,70,0.0
EGGXALL_0900_1000_E,0,70,0.0
EGGXALL_1000_1100_E,0,70,0.0
EGGXALL_1100_1200_E,0,70,0.0
EGGXALL_1200_1300_E,0,70,0.0
EGGXALL_1300_1400_E,0,70,0.0
EGGXALL_1400_1500_E,0,70,0.0
EGGXALL_1500_1600_E,0,70,0.0
EGGXALL_1600_1700_E,0,70,0.0
EGGXALL_1700_1800_E,0,70,0.0
EGGXALL_1800_1900_E,0,70,0.0
EGGXALL_1900_2000_E,0,70,0.0
EGGXALL_2000_2100_E,0,70,0.0
EGGXALL_2100_2200_E,0,70,0.0
EGGXALL_2200_2300_E,0,70,0.0
EGGXALL_2300_2400_E,0,70,0.0
EGTT22HRM_0530_0600_E,0,20,0.0
EGTT22HRM_0600_0700_E,0,40,0.0
EGTT22HRM_0700_0800_E,0,40,0.0
EGTT22HRM_0800_0900_E,0,40,0.0
EGTT22HRM_0900_1000_E,0,40,0.0
EGTT22HRM_1000_1100_E,0,40,0.0
EGTT22HRM_1100_1200_E,0,40,0.0
EGTT22HRM_1200_1300_E,0,40,0.0
EGTT22HRM_1300_1400_E,0,40,0.0
EGTT22HRM_1400_1500_E,0,40,0.0
EGTT22HRM_1500_1600_E,0,40,0.0
EGTT22HRM_1600_1700_E,0,40,0.0
EGTT22HRM_1700_1800_E,0,40,0.0
EGTT22HRM_1800_1900_E,0,40,0.0
EGTT22HRM_1900_2000_E,0,40,0.0
EGTT22HRM_2000_2100_E,0,40,0.0
EGTT23BRS_0530_0600_E,0,18,0.0
EGTT23BRS_0600_0700_E,0,35,0.0
EGTT23BRS_0700_0800_E,0,35,0.0
EGTT23BRS_0800_0900_E,0,35,0.0
EGTT23BRS_0900_1000_E,0,35,0.0
EGTT23BRS_1000_1100_E,0,35,0.0
EGTT23BRS_1100_1200_E,0,35,0.0
EGTT23BRS_1200_1300_E,0,35,0.0
EGTT23BRS_1300_1400_E,0,35,0.0
EGTT23BRS_1400_1500_E,0,35,0.0
EGTT23BRS_1500_1600_E,0,35,0.0
EGTT23BRS_1600_1700_E,0,35,0.0
EGTT23BRS_1700_1800_E,0,35,0.0
EGTT23BRS_1800_1900_E,0,35,0.0
EGTT23BRS_1900_2000_E,0,35,0.0
EGTT23BRS_2000_2100_E,0,35,0.0
EGTT24LUN_0430_0500_E,0,28,0.0
EGTT24LUN_0500_0600_E,0,55,0.0
EGTT24LUN_0600_0700_E,0,55,0.0
EGTT24LUN_0700_0800_E,0,55,0.0
EGTT24LUN_0800_0900_E,0,55,0.0
EGTT24LUN_0900_1000_E,0,55,0.0
EGTT24LUN_1000_1100_E,0,55,0.0
EGTT24LUN_1100_1200_E,0,55,0.0
EGTT24LUN_1200_1300_E,0,55,0.0
EGTT24LUN_1300_1400_E,0,55,0.0
EGTT24LUN_1400_1500_E,0,55,0.0
EGTT24LUN_1500_1600_E,0,55,0.0
EGTT24LUN_1600_1700_E,0,55,0.0
EGTT24LUN_1700_1800_E,0,55,0.0
EGTT24LUN_1800_1900_E,0,55,0.0
EGTT24LUN_1900_2000_E,0,55,0.0
EGTT25LMW_0430_0500_E,0,21,0.0
EGTT25LMW_0500_0600_E,0,42,0.0
EGTT25LMW_0600_0700_E,0,42,0.0
EGTT25LMW_0700_0800_E,0,42,0.0
EGTT25LMW_0800_0900_E,0,42,0.0
EGTT25LMW_0900_1000_E,0,42,0.0
EGTT25LMW_1000_1100_E,0,42,0.0
EGTT25LMW_1100_1200_E,0,42,0.0
EGTT25LMW_1200_1300_E,0,42,0.0
EGTT25LMW_1300_1400_E,0,42,0.0
EGTT25LMW_1400_1500_E,0,42,0.0
EGTT25LMW_1500_1600_E,0,42,0.0
EGTT25LMW_1600_1700_E,0,42,0.0
EGTT25LMW_1700_1800_E,0,42,0.0
EGTT25LMW_1800_1900_E,0,42,0.0
EGTT25LMW_1900_2000_E,0,42,0.0
EGTT26LME_0430_0500_E,0,15,0.0
EGTT26LME_0500_0600_E,0,30,0.0
EGTT26LME_0600_0700_E,0,30,0.0
EGTT26LME_0700_0800_E,0,30,0.0
EGTT26LME_0800_0900_E,0,30,0.0
EGTT26LME_0900_1000_E,0,30,0.0
EGTT26LME_1000_1100_E,0,30,0.0
EGTT26LME_1100_1200_E,0,30,0.0
EGTT26LME_1200_1300_E,0,30,0.0
EGTT26LME_1300_1400_E,0,30,0.0
EGTT26LME_1400_1500_E,0,30,0.0
EGTT26LME_1500_1600_E,0,30,0.0
EGTT26LME_1600_1700_E,0,30,0.0
EGTT26LME_1700_1800_E,0,30,0.0
EGTT26LME_1800_1900_E,0,30,0.0
EGTT26LME_1900_2000_E,0,30,0.0
EGTT35PEM_0530_0600_E,0,18,0.0
EGTT35PEM_0600_0700_E,0,36,0.0
EGTT35PEM_0700_0800_E,0,36,0.0
EGTT35PEM_0800_0900_E,0,36,0.0
EGTT35PEM_0900_1000_E,0,36,0.0
EGTT35PEM_1000_1100_E,0,36,0.0
EGTT35PEM_1100_1200_E,0,36,0.0
EGTT35PEM_1200_1300_E,0,36,0.0
EGTT35PEM_1300_1400_E,0,36,0.0
EGTT35PEM_1400_1500_E,0,36,0.0
EGTT35PEM_1500_1600_E,0,36,0.0
EGTT35PEM_1600_1700_E,0,36,0.0
EGTT35PEM_1700_1800_E,0,36,0.0
EGTT35PEM_1800_1900_E,0,36,0.0
EGTT35PEM_1900_2000_E,0,36,0.0
EGTT35PEM_2000_2100_E,0,36,0.0
EGTT36EXE_0530_0600_E,0,19,0.0
EGTT36EXE_0600_0700_E,0,37,0.0
EGTT36EXE_0700_0800_E,0,37,0.0
EGTT36EXE_0800_0900_E,0,37,0.0
EGTT36EXE_0900_1000_E,0,37,0.0
EGTT36EXE_1000_1100_E,0,37,0.0
EGTT36EXE_1100_1200_E,0,37,0.0
EGTT36EXE_1200_1300_E,0,37,0.0
EGTT36EXE_1300_1400_E,0,37,0.0
EGTT36EXE_1400_1500_E,0,37,0.0
EGTT36EXE_1500_1600_E,0,37,0.0
EGTT36EXE_1600_1700_E,0,37,0.0
EGTT36EXE_1700_1800_E,0,37,0.0
EGTT36EXE_1800_1900_E,0,37,0.0
EGTT36EXE_1900_2000_E,0,37,0.0
EGTT36EXE_2000_2100_E,0,37,0.0
EGTTDTN_0530_0600_E,0,25,0.0
EGTTDTN_0600_0700_E,0,50,0.0
EGTTDTN_0700_0800_E,0,50,0.0
EGTTDTN_0800_0900_E,0,50,0.0
EGTTDTN_0900_1000_E,0,50,0.0
EGTTDTN_1000_1100_E,0,50,0.0
EGTTDTN_1100_1200_E,0,50,0.0
EGTTDTN_1200_1300_E,0,50,0.0
EGTTDTN_1300_1400_E,0,50,0.0
EGTTDTN_1400_1500_E,0,50,0.0
EGTTDTN_1500_1600_E,0,50,0.0
EGTTDTN_1600_1700_E,0,50,0.0
EGTTDTN_1700_1800_E,0,50,0.0
EGTTDTN_1800_1900_E,0,50,0.0
EGTTDTN_1900_2000_E,0,50,0.0
EGTTDTN_2000_2100_E,0,50,0.0
EGTTDTS_0530_0600_E,0,29,0.0
EGTTDTS_0600_0700_E,0,57,0.0
EGTTDTS_0700_0800_E,0,57,0.0
EGTTDTS_0800_0900_E,0,57,0.0
EGTTDTS_0900_1000_E,0,57,0.0
EGTTDTS_1000_1100_E,0,57,0.0
EGTTDTS_1100_1200_E,0,57,0.0
EGTTDTS_1200_1300_E,0,57,0.0
EGTTDTS_1300_1400_E,0,57,0.0
EGTTDTS_1400_1500_E,0,57,0.0
EGTTDTS_1500_1600_E,0,57,0.0
EGTTDTS_1600_1700_E,0,57,0.0
EGTTDTS_1700_1800_E,0,57,0.0
EGTTDTS_1800_1900_E,0,57,0.0
EGTTDTS_1900_2000_E,0,57,0.0
EGTTDTS_2000_2100_E,0,57,0.0
EGTTDVR_0530_0600_E,0,20,0.0
EGTTDVR_0600_0700_E,0,40,0.0
EGTTDVR_0700_0800_E,0,40,0.0
EGTTDVR_0800_0900_E,0,40,0.0
EGTTDVR_0900_1000_E,0,40,0.0
EGTTDVR_1000_1100_E,0,40,0.0
EGTTDVR_1100_1200_E,0,40,0.0
EGTTDVR_1200_1300_E,0,40,0.0
EGTTDVR_1300_1400_E,0,40,0.0
EGTTDVR_1400_1500_E,0,40,0.0
EGTTDVR_1500_1600_E,0,40,0.0
EGTTDVR_1600_1700_E,0,40,0.0
EGTTDVR_1700_1800_E,0,40,0.0
EGTTDVR_1800_1900_E,0,40,0.0
EGTTDVR_1900_2000_E,0,40,0.0
EGTTDVR_2000_2100_E,0,40,0.0
EGTTEAST_0000_0100_E,0,40,0.0
EGTTEAST_0100_0200_E,0,40,0.0
EGTTEAST_0200_0300_E,0,40,0.0
EGTTEAST_0300_0400_E,0,40,0.0
EGTTEAST_0400_0500_E,0,40,0.0
EGTTEAST_0500_0530_E,0,20,0.0
EGTTEAST_2100_2200_E,0,40,0.0
EGTTEAST_2200_2300_E,0,40,0.0
EGTTEAST_2300_2400_E,0,40,0.0
EGTTHRW_0530_0600_E,0,19,0.0
EGTTHRW_0600_0700_E,0,38,0.0
EGTTHRW_0700_0800_E,0,38,0.0
EGTTHRW_0800_0900_E,0,38,0.0
EGTTHRW_0900_1000_E,0,38,0.0
EGTTHRW_1000_1100_E,0,38,0.0
EGTTHRW_1100_1200_E,0,38,0.0
EGTTHRW_1200_1300_E,0,38,0.0
EGTTHRW_1300_1400_E,0,38,0.0
EGTTHRW_1400_1500_E,0,38,0.0
EGTTHRW_1500_1600_E,0,38,0.0
EGTTHRW_1600_1700_E,0,38,0.0
EGTTHRW_1700_1800_E,0,38,0.0
EGTTHRW_1800_1900_E,0,38,0.0
EGTTHRW_1900_2000_E,0,38,0.0
EGTTHRW_2000_2100_E,0,38,0.0
EGTTLMU_0000_0100_E,0,48,0.0
EGTTLMU_0100_0200_E,0,48,0.0
EGTTLMU_0200_0300_E,0,48,0.0
EGTTLMU_0300_0400_E,0,48,0.0
EGTTLMU_0400_0430_E,0,24,0.0
EGTTLMU_2000_2100_E,0,48,0.0
EGTTLMU_2100_2200_E,0,48,0.0
EGTTLMU_2200_2300_E,0,48,0.0
EGTTLMU_2300_2400_E,0,48,0.0
EGTTNORTH_0000_0100_E,0,50,0.0
EGTTNORTH_0100_0200_E,0,50,0.0
EGTTNORTH_0200_0300_E,0,50,0.0
EGTTNORTH_0300_0400_E,0,50,0.0
EGTTNORTH_0400_0500_E,0,50,0.0
EGTTNORTH_0500_0530_E,0,25,0.0
EGTTNORTH_2100_2200_E,0,50,0.0
EGTTNORTH_2200_2300_E,0,50,0.0
EGTTNORTH_2300_2400_E,0,50,0.0
EGCC29G_0400_0500_E,0,43,0.0
EGCC29G_0500_0600_E,0,43,0.0
EGCC29G_0600_0700_E,0,43,0.0
EGCC29G_0700_0800_E,0,43,0.0
EGCC29G_0800_0900_E,0,43,0.0
EGCC29G_0900_1000_E,0,43,0.0
EGCC29G_1000_1100_E,0,43,0.0
EGCC29G_1100_1200_E,0,43,0.0
EGCC29G_1200_1300_E,0,43,0.0
EGCC29G_1300_1400_E,0,43,0.0
EGCC29G_1400_1500_E,0,43,0.0
EGCC29G_1500_1600_E,0,43,0.0
EGCC29G_1600_1700_E,0,43,0.0
EGCC29G_1700_1800_E,0,43,0.0
EGCC29G_1800_1900_E,0,43,0.0
EGCC29G_1900_2000_E,0,43,0.0
EGCC29G_2000_2100_E,0,43,0.0
EGCC29IW_0000_0100_E,0,18,0.0
EGCC29IW_0100_0200_E,0,18,0.0
EGCC29IW_0200_0300_E,0,18,0.0
EGCC29IW_0300_0400_E,0,18,0.0
EGCC29IW_2100_2200_E,0,18,0.0
EGCC29IW_2200_2300_E,0,18,0.0
EGCC29IW_2300_2400_E,0,18,0.0
EGPXANT_0000_0100_E,0,38,0.0
EGPXANT_0100_0200_E,0,38,0.0
EGPXANT_0200_0300_E,0,38,0.0
EGPXANT_0300_0400_E,0,38,0.0
EGPXANT_0400_0500_E,0,38,0.0
EGPXANT_0500_0600_E,0,38,0.0
EGPXANT_0600_0700_E,0,38,0.0
EGPXANT_0700_0800_E,0,38,0.0
EGPXANT_0800_0900_E,0,38,0.0
EGPXANT_0900_1000_E,0,38,0.0
EGPXANT_1000_1100_E,0,38,0.0
EGPXANT_1100_1200_E,0,38,0.0
EGPXANT_1200_1300_E,0,38,0.0
EGPXANT_1300_1400_E,0,38,0.0
EGPXANT_1400_1500_E,0,38,0.0
EGPXANT_1500_1600_E,0,38,0.0
EGPXANT_1600_1700_E,0,38,0.0
EGPXANT_1700_1800_E,0,38,0.0
EGPXANT_1800_1900_E,0,38,0.0
EGPXANT_1900_2000_E,0,38,0.0
EGPXANT_2000_2100_E,0,38,0.0
EGPXANT_2100_2200_E,0,38,0.0
EGPXANT_2200_2300_E,0,38,0.0
EGPXANT_2300_2400_E,0,38,0.0
EGPXCEN_0000_0100_E,0,43,0.0
EGPXCEN_0100_0200_E,0,43,0.0
EGPXCEN_0200_0300_E,0,43,0.0
EGPXCEN_0300_0400_E,0,43,0.0
EGPXCEN_0400_0500_E,0,43,0.0
EGPXCEN_0500_0600_E,0,43,0.0
EGPXCEN_0600_0700_E,0,43,0.0
EGPXCEN_0700_0800_E,0,43,0.0
EGPXCEN_0800_0900_E,0,43,0.0
EGPXCEN_0900_1000_E,0,43,0.0
EGPXCEN_1000_1100_E,0,43,0.0
EGPXCEN_1100_1200_E,0,43,0.0
EGPXCEN_1200_1300_E,0,43,0.0
EGPXCEN_1300_1400_E,0,43,0.0
EGPXCEN_1400_1500_E,0,43,0.0
EGPXCEN_1500_1600_E,0,43,0.0
EGPXCEN_1600_1700_E,0,43,0.0
EGPXCEN_1700_1800_E,0,43,0.0
EGPXCEN_1800_1900_E,0,43,0.0
EGPXCEN_1900_2000_E,0,43,0.0
EGPXCEN_2000_2100_E,0,43,0.0
EGPXCEN_2100_2200_E,0,43,0.0
EGPXCEN_2200_2300_E,0,43,0.0
EGPXCEN_2300_2400_E,0,43,0.0
EGPXDXN_0000_0100_E,0,42,0.0
EGPXDXN_0100_0200_E,0,42,0.0
EGPXDXN_0200_0300_E,0,42,0.0
EGPXDXN_0300_0400_E,0,42,0.0
EGPXDXN_0400_0500_E,0,42,0.0
EGPXDXN_0500_0600_E,0,42,0.0
EGPXDXN_0600_0700_E,0,42,0.0
EGPXDXN_0700_0800_E,0,42,0.0
EGPXDXN_0800_0900_E,0,42,0.0
EGPXDXN_0900_1000_E,0,42,0.0
EGPXDXN_1000_1100_E,0,42,0.0
EGPXDXN_1100_1200_E,0,42,0.0
EGPXDXN_1200_1300_E,0,42,0.0
EGPXDXN_1300_1400_E,0,42,0.0
EGPXDXN_1400_1500_E,0,42,0.0
EGPXDXN_1500_1600_E,0,42,0.0
EGPXDXN_1600_1700_E,0,42,0.0
EGPXDXN_1700_1800_E,0,42,0.0
EGPXDXN_1800_1900_E,0,42,0.0
EGPXDXN_1900_2000_E,0,42,0.0
EGPXDXN_2000_2100_E,0,42,0.0
EGPXDXN_2100_2200_E,0,42,0.0
EGPXDXN_2200_2300_E,0,42,0.0
EGPXDXN_2300_2400_E,0,42,0.0
EGPXDXS_0000_0100_E,0,48,0.0
EGPXDXS_0100_0200_E,0,48,0.0
EGPXDXS_0200_0300_E,0,48,0.0
EGPXDXS_0300_0400_E,0,48,0.0
EGPXDXS_0400_0500_E,0,48,0.0
EGPXDXS_0500_0600_E,0,48,0.0
EGPXDXS_0600_0700_E,0,48,0.0
EGPXDXS_0700_0800_E,0,48,0.0
EGPXDXS_0800_0900_E,0,48,0.0
EGPXDXS_0900_1000_E,0,48,0.0
EGPXDXS_1000_1100_E,0,48,0.0
EGPXDXS_1100_1200_E,0,48,0.0
EGPXDXS_1200_1300_E,0,48,0.0
EGPXDXS_1300_1400_E,0,48,0.0
EGPXDXS_1400_1500_E,0,48,0.0
EGPXDXS_1500_1600_E,0,48,0.0
EGPXDXS_1600_1700_E,0,48,0.0
EGPXDXS_1700_1800_E,0,48,0.0
EGPXDXS_1800_1900_E,0,48,0.0
EGPXDXS_1900_2000_E,0,48,0.0
EGPXDXS_2000_2100_E,0,48,0.0
EGPXDXS_2100_2200_E,0,48,0.0
EGPXDXS_2200_2300_E,0,48,0.0
EGPXDXS_2300_2400_E,0,48,0.0
EGCCEE_0000_0100_E,0,37,0.0
EGCCEE_0100_0200_E,0,37,0.0
EGCCEE_0200_0300_E,0,37,0.0
EGCCEE_0300_0400_E,0,37,0.0
EGCCEE_0400_0500_E,0,37,0.0
EGCCEE_0500_0600_E,0,37,0.0
EGCCEE_0600_0700_E,0,37,0.0
EGCCEE_0700_0800_E,0,37,0.0
EGCCEE_0800_0900_E,0,37,0.0
EGCCEE_0900_1000_E,0,37,0.0
EGCCEE_1000_1100_E,0,37,0.0
EGCCEE_1100_1200_E,0,37,0.0
EGCCEE_1200_1300_E,0,37,0.0
EGCCEE_1300_1400_E,0,37,0.0
EGCCEE_1400_1500_E,0,37,0.0
EGCCEE_1500_1600_E,0,38,0.0
EGCCEE_1600_1700_E,0,38,0.0
EGCCEE_1700_1800_E,0,38,0.0
EGCCEE_1800_1900_E,0,37,0.0
EGCCEE_1900_2000_E,0,37,0.0
EGCCEE_2000_2100_E,0,37,0.0
EGCCEE_2100_2200_E,0,37,0.0
EGCCEE_2200_2300_E,0,37,0.0
EGCCEE_2300_2400_E,0,37,0.0
EGPXGWY_0000_0100_E,0,42,0.0
EGPXGWY_0100_0200_E,0,42,0.0
EGPXGWY_0200_0300_E,0,42,0.0
EGPXGWY_0300_0400_E,0,42,0.0
EGPXGWY_0400_0500_E,0,42,0.0
EGPXGWY_0500_0600_E,0,42,0.0
EGPXGWY_0600_0700_E,0,42,0.0
EGPXGWY_0700_0800_E,0,42,0.0
EGPXGWY_0800_0900_E,0,42,0.0
EGPXGWY_0900_1000_E,0,42,0.0
EGPXGWY_1000_1100_E,0,42,0.0
EGPXGWY_1100_1200_E,0,42,0.0
EGPXGWY_1200_1300_E,0,42,0.0
EGPXGWY_1300_1400_E,0,42,0.0
EGPXGWY_1400_1500_E,0,42,0.0
EGPXGWY_1500_1600_E,0,42,0.0
EGPXGWY_1600_1700_E,0,42,0.0
EGPXGWY_1700_1800_E,0,42,0.0
EGPXGWY_1800_1900_E,0,42,0.0
EGPXGWY_1900_2000_E,0,42,0.0
EGPXGWY_2000_2100_E,0,42,0.0
EGPXGWY_2100_2200_E,0,42,0.0
EGPXGWY_2200_2300_E,0,42,0.0
EGPXGWY_2300_2400_E,0,42,0.0
EGPXHBN_0000_0100_E,0,39,0.0
EGPXHBN_0100_0200_E,0,39,0.0
EGPXHBN_0200_0300_E,0,39,0.0
EGPXHBN_0300_0400_E,0,39,0.0
EGPXHBN_0400_0500_E,0,39,0.0
EGPXHBN_0500_0600_E,0,39,0.0
EGPXHBN_0600_0700_E,0,39,0.0
EGPXHBN_0700_0800_E,0,39,0.0
EGPXHBN_0800_0900_E,0,39,0.0
EGPXHBN_0900_1000_E,0,39,0.0
EGPXHBN_1000_1100_E,0,39,0.0
EGPXHBN_1100_1200_E,0,39,0.0
EGPXHBN_1200_1300_E,0,39,0.0
EGPXHBN_1300_1400_E,0,39,0.0
EGPXHBN_1400_1500_E,0,39,0.0
EGPXHBN_1500_1600_E,0,39,0.0
EGPXHBN_1600_1700_E,0,39,0.0
EGPXHBN_1700_1800_E,0,39,0.0
EGPXHBN_1800_1900_E,0,39,0.0
EGPXHBN_1900_2000_E,0,39,0.0
EGPXHBN_2000_2100_E,0,39,0.0
EGPXHBN_2100_2200_E,0,39,0.0
EGPXHBN_2200_2300_E,0,39,0.0
